70,1204819277108;6341,15662650602;18735;15,9398939304655;190,404095462581;3591;20364;203;3
80,3874092009685;6058,74576271186;19044;12,3722558667676;169,626372066616;2220;21136;160;3
76,0217983651226;8610,9863760218;22882;14,7404084748998;172,395399885474;4061;20956;80;3
83,7974683544304;6510,77721518987;20451;15,6808736831932;187,929351502851;4015;20694;186;3
61,1587982832618;3066,2017167382;13916;8,21735619626656;143,679713105021;3268;21053;90;2
77,1883289124668;8941,27320954907;21892;17,8843482010253;209,04934604513;4012;20873;209;3
79,8295454545455;9220,21306818182;24375;15,3409661544642;203,620417796525;4230;19914;486;5
37,2043010752688;2563,75698924731;14207;8,22387207310108;138,712402436703;971;21012;96;2
73,2530120481928;5232,70843373494;18427;10,6887911880112;162,172883278968;1296;21153;112;3
65,5421686746988;5270,44096385542;18488;17,0719961473634;217,987189983145;3475;20765;189;4
64,4391408114559;4928,53221957041;18528;9,64628718669478;151,408995080815;871;21345;57;2
21,3872832369942;951,998073217726;9273;6,07945709034356;124,608605495075;4084;21219;75;2
84,4192634560906;10220,6147308782;24419;12,342461859187;168,56168861935;868;21106;79;3
89,1891891891892;7999,96805896806;19450;11,4501281199582;163,918667552434;3149;21074;95;3
75,8949880668258;8128,18854415274;18525;11,8672397325692;159,212655205349;2749;20940;76;2
67,7647058823529;4678,48235294118;17994;16,8856704392864;230,466142336467;4010;20852;145;3
39,0455531453362;2752,53145336226;14633;7,54887075346366;138,723144809262;719;21076;64;2
66;6175,0125;20045;14,050303555941;190,07916546208;4013;20754;242;4
45,9244532803181;1419,38568588469;10900;8,40085287846482;139,128926794598;1186;21105;72;2
63,7037037037037;5882,55308641975;19644;11,0119612682742;161,239937345738;4020;21068;79;3
