0;0,165948275862069;35;0,303051659736416;121,98953414617;713;28378;66;3
0,21551724137931;0,247844827586207;63;0,340981743269162;121,443453860908;893;28154;61;3
67,9452054794521;3829,47397260274;12091;14,6648355727118;180,063729492985;1373;26942;177;4
0;0,267241379310345;58;0,289037715897074;121,966760662672;826;28370;73;3
0,862068965517241;1,44612068965517;248;0,327134373999929;122,550865839349;826;28123;61;3
0,862068965517241;0,71551724137931;129;0,31392190751649;122,787873443618;767;28351;70;3
9,86547085201794;111,235426008969;2400;2,23070883003783;130,179027767864;2185;28018;81;3
0;0,120689655172414;24;0,410123387549075;122,420358945597;753;28528;63;3
25,4761904761905;692,030952380952;5600;4,1095405108584;138,019414036206;905;28227;75;3
86,3013698630137;1677,899543379;3256;17,3578452330056;192,908818842551;1741;25729;254;5
0;0,22198275862069;48;0,264373083295146;122,727131728295;824;28369;70;3
57,9088471849866;3153,45576407507;11100;9,00753006673566;157,755254987331;709;28021;79;4
0,21551724137931;0,601293103448276;135;0,357704964944913;122,541064529976;875;27956;63;3
0;0,181034482758621;41;0,241623138968838;122,718153714956;945;28143;61;3
71,6931216931217;3568,22222222222;10621;14,1359535376411;178,154436205574;1943;27377;132;4
0,21551724137931;0,381465517241379;65;0,219546742209632;121,964341359773;751;28240;61;3
0;0,176724137931034;42;0,36831108120551;122,575238162694;786;28237;67;3
0,21551724137931;0,431034482758621;75;0,334817453250223;122,702083704363;794;28075;61;3
0;0,200431034482759;48;0,278442151858066;122,461571413272;808;28013;65;3
39,9014778325123;1266,60344827586;7234;8,85256572523777;157,327197772394;1452;27653;183;4
