92,6829268292683;7598,20731707317;18548;64,1902257286873;945,946964716195;3124;4563;2392;157
90;3205,85;7928;50,9694097371822;448,060318828091;2961;2321;3357;298
97,9522184300341;16707,6177474403;37978;39,5831688639773;370,867135075393;2691;12667;160;5
97,1014492753623;16344,4347826087;42946;50,6275805119736;455,699504541701;2534;12110;170;7
76,9230769230769;1901,23076923077;4725;60,2517985611511;814,796762589928;3042;1112;3839;362
85;1897,125;4098;42,9496402877698;304,752517985612;1274;1390;3945;366
91,8918918918919;4353,66216216216;11197;51,1866581141758;638,363694676074;2755;3118;3007;242
82,3529411764706;3613,76470588235;7786;68,1425485961123;935,73596112311;2507;1852;3655;323
87,5;2946,20833333333;7959;46,980854197349;477,966126656848;2793;2037;3497;312
0;0;0;4;101,39;476;100;4331;442
85,7142857142857;2064,09523809524;4388;37,8461538461538;343,467076923077;1938;1625;3764;351
97,7099236641221;14703,641221374;31781;36,0179957657022;301,583362738179;2168;11336;581;13
95,2380952380952;6583,71428571429;14868;42,2417079679756;337,490659550133;2469;5246;2645;175
94;12616,03;27845;67,1729156778991;829,340294257238;2519;6321;1696;82
96,0264900662252;15220,3708609272;35899;61,875;543,691447368421;1886;9120;698;22
92,6829268292683;4508,34146341463;11469;49,5598591549296;521,908450704225;2711;3408;3040;236
93,1034482758621;5695,62068965517;15662;49,3768411511443;544,911851348289;2806;4413;2661;188
97,65625;14933,4921875;37918;46,2621439156924;399,715791206982;2609;12146;180;7
82,3529411764706;3834,58823529412;8323;73,0070635721493;1062,29767911201;2610;1982;3569;315
93,1818181818182;8244,02272727273;20968;60,0754875235899;820,049486265464;2860;4769;2146;137
