0;0;0;0,373950469202004;122,828265010936;647;14173;35;1
0,646551724137931;1,22629310344828;297;0,84039598319208;123,657146926857;860;14041;45;1
31,3397129186603;737,399521531101;5932;6,91864650827934;148,066522678186;1548;13890;68;1
0;0;0;0,282605623851915;121,211318355235;702;14154;34;1
0;0;0;0,248809269922514;121,382242126964;857;14067;35;1
53,6649214659686;2716,15183246073;10351;8,65083878305374;156,469647426784;847;14068;45;1
0;0;0;0,293152788441404;123,44698820409;956;14327;39;1
25;713,016666666667;5840;6,51299727129111;153,603116472785;2551;13926;95;1
0;0;0;0,245252610188494;121,635694765609;808;14271;38;1
0;0;0;0,321176218685319;121,872029119977;796;14011;36;1
0;0;0;0,281412691712396;122,881595609962;809;14214;40;1
0;0;0;0,319988622626751;122,860769394866;808;14063;30;1
20,9459459459459;251,810810810811;2934;6,93217440866344;155,819321744087;1648;14036;95;2
0;0;0;0,333996588971006;123,604818078454;760;14072;35;1
0;0;0;0,228196534265136;122,529558582329;791;14023;38;1
0;0;0;0,209537572254335;122,024349710983;725;13840;39;1
86,7647058823529;6516,72647058824;15221;16,6039610988855;202,261375736495;4039;14087;96;2
0,431034482758621;0,801724137931034;232;0,434143267278202;123,10734542399;1124;14281;33;1
0;0;0;0,284393885531461;122,886313544259;852;14065;31;1
0;0;0;0,203694598581162;122,345718901454;751;14237;40;1
