95,2141057934509;12391,9496221662;32195;13,8167635693908;193,028673576252;3235;27691;274;5
94,5355191256831;14323,4726775956;34058;16,6430647685772;221,88380412909;4718;26834;205;5
94,4281524926686;16316,6539589443;35164;18,16045780119;290,91943002236;5348;26387;512;7
94,5402298850575;16443,775862069;35161;12,8473462390171;179,623330237874;2428;27998;160;4
94,4723618090452;12618,5728643216;32002;18,1944444444444;236,894707207207;3783;26640;232;5
94,4148936170213;13582,8085106383;33571;11,4923785891528;165,574548032613;793;28210;81;4
93,8202247191011;15054,3735955056;34572;15,5509142208054;176,446337620461;826;27291;143;4
94,9468085106383;12344,8643617021;33474;15,440949737897;191,832138452051;4230;25944;507;7
94,7802197802198;14732,9175824176;34095;17,3257023933403;234,607142857143;5195;26908;467;6
94,8717948717949;15671,9316239316;34782;14,025974025974;208,460408163265;3682;26950;551;6
95,3271028037383;10344,8901869159;30358;10,353227771011;155,310059468367;5130;27914;113;3
95,6521739130435;10989,461352657;31102;10,6245334660363;156,705541534852;1706;28133;131;4
94,9275362318841;11562,1062801932;31115;13,0881033554638;175,390202763323;2347;27865;256;4
95,0261780104712;13430,9659685864;33181;16,8963542660813;207,486657759114;4071;26195;366;5
94,1690962099125;16226,361516035;35122;15,4381670045519;202,922847416134;5051;26143;461;6
95,4659949622166;13395,6750629723;31914;20,0945535611331;281,275281546681;4111;26017;369;7
95,4545454545455;12140,4570707071;32278;15,226322353459;182,496295209449;3726;27262;170;4
95,273631840796;12002,6119402985;31479;12,2872738948946;170,751650076706;2266;28029;119;4
94,6808510638298;13536,4867021277;33533;14,8978611798604;177,242362675926;4768;27071;97;4
94,4751381215469;14583,6436464088;34219;14,1400629089989;192,056835026574;3727;27659;129;4
