96,7359050445104;6959,65578635015;15406;22,7054545454545;220,320218181818;1952;13750;103;2
96,4912280701754;7177,2865497076;14908;16,4350367044402;184,58819756254;965;14031;66;2
96,0264900662252;4607,97350993377;17837;31,5052599009901;278,527614480198;1614;12928;123;4
96,1432506887052;6105,19008264463;12288;23,211551082914;220,392911835485;1325;13713;113;2
92,4050632911392;2154,09493670886;7422;26,480372588157;296,376413838989;2825;6012;2161;135
97,3134328358209;7222,82686567164;15647;12,7892030848329;173,377392173665;735;14004;58;2
96,6292134831461;6526,21348314607;23919;37,6041319560147;445,035238253915;2642;12004;191;7
88,3495145631068;1457,47572815534;5506;34,4066937119675;360,187880324544;2438;3944;2857;215
86,5671641791045;399,985074626866;1921;25,390625;258,185763888889;1602;2304;3523;308
96,4391691394659;6820,10385756677;15246;17,5828047921071;185,350528541226;887;14190;84;2
97,275204359673;4091,04904632153;11671;19,7171921217805;203,693817184907;1187;13861;78;2
96,5616045845272;5220,20630372493;13974;23,3100579408706;252,701901649086;3882;13462;250;3
97,1098265895954;6945,40173410405;14309;20,253255115181;216,439977106882;1775;13978;107;2
97,5476839237057;5302,8310626703;11694;19,7783771961799;204,119486768244;1453;13717;114;2
97,4719101123596;7206,64887640449;13148;19,3373754872239;202,553197632453;1070;13854;87;2
97,2602739726027;4555,60273972603;11940;20,7890418777199;210,22836555611;1369;14017;147;2
80;441,738461538462;1976;33,1213084961381;277,193548387097;1202;2201;3485;312
97,4576271186441;5581,28248587571;13528;18,7054462503564;209,971842030225;2193;14028;91;2
95,9885386819484;6713,48424068768;14037;21,889400921659;221,547163018433;1463;13888;116;3
86,7924528301887;6136,79245283019;16154;51,0185522008003;678,183157511823;3647;5498;2001;113
