95,8823529411765;16723,5794117647;35509;13,2771929824561;173,385403508772;793;21375;81;3
96,0893854748604;14957,6061452514;34134;11,9513112134599;171,275495817276;2209;21278;111;3
96,1748633879781;14196,2131147541;33795;15,230319048518;175,159052293751;3147;21188;98;3
96,2264150943396;14297,2803234501;33559;13,3920209777112;177,129050383967;3803;21356;108;3
96,011396011396;15630,207977208;34700;11,8403755868545;167,911408450704;764;21300;65;3
96,2365591397849;13893,3064516129;33552;16,5048085989063;176,930322458985;842;21212;82;3
96,401028277635;13887,4138817481;32503;15,9151709713507;196,823434991974;2828;20559;268;4
95,9420289855073;16205,0463768116;35033;12,3829588014981;171,005805243446;822;21360;64;3
96,2365591397849;13885,4301075269;33407;16,097794822627;227,930297219559;3441;20860;193;4
95,9537572254335;16546,2052023121;35124;14,8327632079057;187,512115165336;2839;21048;185;3
96,0227272727273;16504,0198863636;34672;17,4883540372671;193,734083850932;2205;20608;104;3
96,2666666666667;13710,3573333333;33334;15,953251250481;179,563774528665;3646;20792;97;3
95,8944281524927;16525,9853372434;35281;16,3005892952808;199,865679637656;2842;20533;221;4
95,9654178674352;16215,4236311239;35019;14,2212406376032;185,649654311504;1856;20828;251;3
96,0893854748603;15152,1703910615;34514;18,3894525314905;194,416605401166;3299;20403;165;3
95,9770114942529;16233,5344827586;34934;16,0317537150879;211,532358778256;3693;20659;354;4
95,9770114942529;16052,6724137931;35156;18,0915847518581;188,690481898825;2660;20855;134;3
95,8579881656805;16876,2100591716;35599;15,515044594727;203,528766049201;2455;20406;343;4
96,8325791855204;10031,2714932127;29519;8,96365189332827;146,885071652273;820;21074;54;2
95,9770114942529;15982,4109195402;35044;17,3813802146569;205,136661648293;2439;20591;375;4
