95,906432748538;16586,5760233918;35353;17,6932616783795;188,989928219775;2981;26609;332;5
95,8823529411765;16612,7352941176;35536;14,2631711078435;180,683068536384;4032;27883;93;4
95,8702064896755;16804,0766961652;35446;15,4221732745962;179,553744493392;3304;27240;120;4
96,195652173913;14292,277173913;33907;14,5357298792024;174,617195459176;2883;27484;221;4
95,906432748538;16578,0789473684;35455;12,9829162826965;172,585064152548;760;28214;83;4
95,906432748538;16660,0467836257;35513;17,0700213974766;194,133180845569;3300;27106;278;5
95,8944281524927;16619,7947214076;35344;16,2912442396313;178,878930875576;813;27125;120;4
96,7136150234742;12741,3098591549;30349;15,2192477629674;187,869490959047;3041;26933;337;5
95,8823529411765;16655,3117647059;35434;13,2875143184422;173,780892038946;716;27936;90;4
96,011396011396;15711,9601139601;34813;12,7559392166655;171,570628522508;818;28034;87;4
96,5853658536585;15037,7195121951;31315;12,0882310259759;162,663147583805;3204;27564;120;4
96,6426858513189;11705,9088729017;30765;18,0706471693248;210,029688017975;3361;27149;176;5
95,9302325581395;16479,4069767442;35386;16,116160496564;180,757481711372;1228;27066;199;5
96,3730569948187;12956,2383419689;32717;15,4763657782359;180,505706081579;2516;27164;212;4
96,0227272727273;15859,1420454545;34816;18,2116210716708;193,189878664556;3305;26538;214;5
96,2962962962963;13341,6825396825;32899;11,090729504727;163,76008889516;807;28348;76;4
96,4735516372796;16050,9622166247;31990;13,4499963844096;172,378299226264;3799;27658;145;4
96,7213114754098;11956,2318501171;30253;15,227161146569;214,014086634692;3647;26479;225;5
96,045197740113;14874,615819209;34568;20,4523598876793;250,048697926684;3342;25997;275;7
96,8181818181818;12164,1477272727;29614;11,1797205069873;161,336077709168;3153;27693;138;4
