53,8258575197889;2753,12401055409;10621;11,0944954781742;160,766289254433;707;14043;54;1
0;0;0;0,278491859468723;122,500856898029;879;14004;34;1
0,431034482758621;0,816810344827586;235;0,425954848786029;123,835226465995;776;14086;39;1
0;0;0;0,26592022393282;122,505948215535;783;14290;39;1
0;0;0;0,348531189985063;123,176114944164;885;14059;38;1
4,31034482758621;10,8663793103448;681;1,67930277049529;126,646212711684;1483;14113;73;1
19,3023255813953;408,788372093023;4613;4,19329915010185;136,85467443984;1182;14237;52;1
0,431034482758621;0,853448275862069;244;0,309292844088289;122,363137916491;1084;14226;35;1
38,5542168674699;1418,06265060241;6270;8,3374973231494;179,424726961239;4036;14009;130;2
0;0;0;0,212796141296638;121,128883529579;832;14098;35;1
57,1428571428571;1783,88972431078;7878;8,27467317914093;155,689556098262;1892;13922;59;1
50,5235602094241;2561,79842931937;9915;8,72252264906243;162,287520191025;1299;14239;69;2
62,1621621621622;3523,41081081081;11810;13,2376280479007;177,948492281056;3536;13862;147;2
0;0;0;0,254578884095891;121,650873347005;854;14141;35;1
0;0;0;0,296296296296296;121,472239858907;768;14175;34;1
0;0;0;0,178316690442225;121,463837375178;627;14020;33;1
0,646551724137931;0,90948275862069;244;0,423370025402202;122,174992943833;1052;14172;34;1
1,72413793103448;3,61206896551724;337;1,22183770040257;125,00254255244;780;14159;51;1
0;0;0;0,223166078756029;120,617810092866;677;13891;36;1
0;0;0;0,261317889681475;122,483791228194;758;14159;32;1
