0;0;0;77,4490466798159;622,627218934911;1256;10647;138;8
0;0;0;78,5192623699105;633,704947964214;1247;10954;129;8
0;0;0;77,3862100045065;623,084542586751;1340;11095;126;8
0;0;0;78,1166743224621;628,687827285255;1250;10885;136;8
0;0;0;77,5412645440606;628,62586813385;1291;11087;138;8
0;0;0;76,7381174277726;620,730288909599;1328;10730;137;8
0;0;0;77,4305555555556;631,190606725146;1281;10944;159;8
0;0;0;77,3230397172356;623,287787182588;1273;10751;133;8
0;0;0;78,0781336789483;628,553508609517;1305;10802;146;8
0;0;0;78,0639351643404;626,894461954075;1265;11105;147;8
0;0;0;76,4400764400764;617,292201292201;1305;10989;134;8
0;0;0;77,5047258979206;626,850571608606;1283;11109;135;8
0;0;0;77,2900232018561;624,741716937355;1334;10775;150;8
0;0;0;77,2289698605488;622,776428250112;1259;11115;147;8
0;0;0;76,5953505603408;620,453829767528;1349;10797;135;8
0;0;0;77,7552897884085;621,365133394664;1432;10870;129;8
0;0;0;78,0841668919528;624,695232945841;1267;11097;126;8
0;0;0;77,7437376103803;628,284285456839;1458;11098;130;8
0;0;0;77,2221208249681;624,781346961124;1335;10958;138;8
0;0;0;76,643394686735;619,374467313446;1251;11029;139;8
