93,0232558139535;4467,17441860465;10281;45,3080950463149;444,624446234394;2936;4966;4440;354
80;1409,93333333333;2921;46,5817694369973;358,970509383378;1462;1492;6056;586
82,3529411764706;4049,20588235294;8861;65,4306220095694;1004,00079744817;3037;2508;4967;432
94,2307692307692;8045,90384615385;21958;53,1689170570405;635,799393772389;2821;7258;3019;182
92,1052631578947;5656,59210526316;15366;59,1796489844212;782,355551173339;2994;5071;3980;292
88;2806,06;7010;49,7065183812172;517,529193697868;2742;3237;5082;456
97,3214285714286;15777,59375;41657;47,3528730305839;383,820956904541;2276;17264;193;8
87,2340425531915;4557,1914893617;11328;69,7687861271676;1054,18294797688;2989;3460;4392;378
94,392523364486;9382,30841121495;24602;62,1982870490527;895,807812094472;3292;7706;2850;147
88,8888888888889;6904,05555555556;14932;62,1844774711017;836,224581269167;2584;4239;4260;325
95,4887218045113;7636,81203007519;19846;43,3541266794626;430,533709213052;2634;8336;3087;178
82,3529411764706;1695,26470588235;3930;48,7743557510999;380,285983658077;2148;1591;6032;568
85;1973,675;4776;45,1641925326136;350,61853351327;2137;2223;5574;525
92,8571428571429;7244,65476190476;17940;61,0240334378265;525,561874906703;1604;6699;3581;236
95,7142857142857;13031,0142857143;33571;59,4463667820069;803,403756796836;3111;10115;1444;58
85,7142857142857;3927,59523809524;9387;50,9209100758397;651,373781148429;2413;2769;4995;433
85,7142857142857;2142,88095238095;4656;35,700575815739;303,333013435701;1290;2084;5731;532
95,8041958041958;7708,37762237762;16029;36,5121580547113;375,405015197568;2147;7896;3415;210
94,6902654867257;6330,75221238938;17065;39,4926531743831;407,104657610202;2782;7214;3362;223
95,5882352941176;16251,9926470588;35860;61,4163050503185;701,616563567538;2826;10831;1221;43
