95,3488372093023;16533,1337209302;35352;17,4528525960762;184,231390432759;2431;21051;108;3
95,9183673469388;12525,818877551;32332;11,5316859496262;162,584297481312;877;21003;71;3
95,6521739130435;14111,4891304348;33741;12,970334565444;170,060231257701;3750;21102;82;3
95,6521739130435;14095,214673913;33742;16,1474734751223;176,235405261373;778;20641;96;3
95,7219251336899;13671,6176470588;33427;16,7244868459092;180,202997012624;1000;20754;152;3
95,3623188405797;16051,0695652174;34833;14,8267410006248;191,670543567069;1912;20807;299;3
96,2264150943396;11818,4952830189;30385;15,3121319199058;188,316401648999;4166;20376;374;4
95,9287531806616;12885,2290076336;32495;13,8609225005853;173,603558885507;2533;21355;142;3
95,9079283887468;12835,9130434783;32475;15,1660569202262;175,124435786573;4051;21047;91;3
96,3800904977375;12645,8371040724;29392;17,315475043361;239,815571401041;3844;20756;200;4
95,778364116095;14229,1319261214;33187;15,4044257916826;184,659671880961;4108;20968;104;3
95,3757225433526;16075,8786127168;35072;16,8755023878198;182,636531278075;794;21149;93;3
95,822454308094;13662,4673629243;33087;14,3891702560704;186,629526198703;4581;21127;81;3
95,8005249343832;13421,6036745407;33109;17,1945486490337;193,741060829099;3624;21059;176;3
96,0975609756098;15454,2902439024;31274;18,4694376528117;228,713789731051;3641;20450;200;4
95,6164383561644;16393,0849315068;34186;14,8844273577294;181,657268973373;4298;21069;90;3
95,3623188405797;16252,1710144928;35324;15,5217370691699;179,310434741383;3864;21093;84;3
95,3488372093023;16330,4186046512;35200;13,2237245018137;175,621661092005;2121;21227;71;3
95,4154727793696;15489,9627507163;34711;17,8124547079569;202,41349823663;4012;20699;267;4
95,4545454545455;15276,8409090909;34510;14,1622307955267;183,365336719246;3995;20477;233;4
