94,7791164658635;7543,76706827309;25808;45,3442319035982;509,413078284318;3405;11867;228;8
92,5619834710744;3006,50413223141;10783;47,5726465982252;414,738124238733;1784;5747;2263;136
88,1720430107527;1985,10752688172;7204;38,7140531741725;511,06456863809;3075;3686;2776;208
96,0526315789474;9947,28070175439;28040;49,67480964467;387,243575507614;1529;12608;146;5
95,4929577464789;5302,55492957746;13268;18,7418749097212;199,357503972266;1277;13846;103;2
96,6921119592875;4325,21119592875;8686;24,0101892285298;220,642721979622;1460;13740;105;2
97,1509971509972;5989,43874643875;13645;17,638630176243;184,776042412953;912;13958;69;2
97,2527472527473;5604,26373626374;12004;26,9001598604854;253,582328149978;2507;13762;148;3
96,9529085872576;6052,47368421053;12317;16,8217609162491;183,561059413028;889;13970;71;2
96,4088397790055;5466,61602209945;12290;25,0764080919808;240,036457575317;1362;13742;132;3
96,9529085872576;5471,81163434903;12332;23,8507613480551;218,863173847153;1672;13857;110;2
84,7826086956522;1470,8152173913;6662;45,0280112044818;466,592670401494;2292;4284;2680;208
81,6666666666667;352,983333333333;1680;16,5487207403375;198,328796951551;2281;1837;3690;335
96,5317919075144;6238,39884393064;14193;16,3390313390313;187,106481481481;1017;14040;107;2
96,0674157303371;4938,89325842697;13016;16,5963833893217;186,253019798442;1108;13991;88;2
95,7831325301205;7428,24698795181;15871;14,7153368097721;178,730909350668;1010;13999;96;2
95,6140350877193;9318,70175438597;27898;52,3829969944182;621,894547015887;3169;11645;204;9
96,996996996997;7359,64264264264;15754;13,4720935205645;173,951885380284;767;14029;68;2
95,9654178674352;5784,95965417867;14197;18,5407968296653;189,196164461114;1013;14131;86;2
96,9529085872576;5956,76731301939;12351;23,0053094770529;218,014401047349;1633;13749;148;2
